Index,Text
14522,Wielki Plac - scena 17
14523,Wielki Plac - scena 18
14526,Wielki Plac - scena 19
14530,Wielki Plac - scena 20
14534,Premia do kondycji
14536,Dekokt otwierania zamków
14537,Zabij przywódcę obozu <Alias=BanditCamp>
14545,Wielki Plac - scena 23
14546,Księga czarów: Przywołanie Atronacha Ognia
14548,Umysł szaleńca
14551,Zdobądź „Ostatnią pochwę Akrasha” dla Ghorzy
14552,Nauka biegłości
14555,Wielki Plac - scena 25
14556,Bułka z budyniem
14557,Wielki Plac - scena 26
14559,Wielki Plac - scena 27
14564,"Nie masz niczego, co mogłoby pomóc?"
14565,Szczypce mistrza
14566,Wielki Plac - scena 29
14570,Od urodzenia mieszkasz w Skyrim?
14571,Odpędzanie Nieumarłych
14579,Wielki Plac - scena 32
14580,Wielki Plac - scena 33
14581,Dwemerskie narzędzie tortur
14582,Kradzież 
14583,Wielki Plac - scena 35
14584,Piedestał na Leksykon
14586,Krasnoludzki miecz uszczuplenia sił 
14589,Wielki Plac - scena 37
14590,Wielki Plac - scena 38
14591,Elfie rękawice
14592,Wielki Plac - scena 39
14594,Wielki Plac - scena 43
14595,Wielki Plac - scena 40
14597,Błyskawica
14600,Wielki Plac - scena 41
14601,Kryształ 
14602,Kim jest Styrr?
14603,Topór ceremonialny
14604,Wielki Plac - scena 42
14609,Mam <Alias=Questitem>.
14610,(Nie odzywaj się)
14611,Gar-shutan
14613,Wyśledzić i pojmać 
14616,Przynieś serce daedry do Motha
14619,Nerien
14623,Drzwi
14625,Poświęcony orkowy wielki miecz
14626,Dostarczenie zapłaty
14627,Odpowiedź na Przemowę Bero
14628,Spalnia u Helgi - scena 10
14629,Spalnia u Helgi - scena 11
14630,Spalnia u Helgi - scena 12
14632,Rozmowa: Młot - Pęknina
14634,Czarne-Róże z Pękniny to prawdopodobnie najbardziej wpływowy klan w Skyrim.
14636,Udało mi się rozdać wszystkie pisma.
14637,TG00 Młot bojowy kontroler
14639,Wróć do Jarla Pękniny
14640,Kup Miodowe Zbocze od zarządcy Pękniny
14641,Porozmawiaj z jarlem Pękniny
14643,Pokonaj Hofgrira w pojedynku na pięści
14644,Rozbity nos
14650,HairFemaleNord10
14652,A Gallus?
14654,Pomów z Enthirem
14656,Ebonowa buława
14659,Vorstag
14660,Prośba Onmunda
14661,"Wracaj do miejsca, w którym przebywa <Alias.ShortName=Questgiver>"
14662,Nekromanta
14666,Zabij przywódcę Renegatów (Jarl)
14669,Dziennik przemytnika
14671,Kim jest Orchendor?
14672,"Dziennik Arondila, część 2"
14673,Nietopniejący Śnieg
14676,Orkowy łuk znużenia
14677,Nie odwrócono żadnego kamienia Różne Kontroler
14680,Obrona
14682,Samotnia
14686,Zabij przywódcę bandytów
14689,<Alias.ShortName=QuestGiver> ma otrzymać przedmiot <Alias=QuestItem>
14690,Daedryczny sztylet
14691,"Nie zamierzasz jej zabić, prawda?"
14694,Żelazny miecz umniejszania
14695,Brama
14697,"Grelod, przybyło Mroczne Bractwo!"
14698,Zwróć róg Arngeirowi
14702,Daedryczny hełm wybitnej magii
14704,Przeczytaj wiadomość 
14705,Sprzedajesz zaklęcia?
14708,Zdobądź róg Jurgena Wiatrowładnego
14709,Topór bitewny Tsuna
14711,Władcy przychodzą i odchodzą. Interes to interes.
14717,Uświęcony żelazny młot bojowy
14721,Róg Jurgena Wiatrowładnego
14725,"Obroń miejsce <Alias=Fort>, zabijając wrogów (pozostało <Global=CWPercentPoolRemainingAttacker>%)"
14726,"Doprowadź do tego, żeby <Alias=Jarl> poddał się "
14728,Bandyta ze Strażnicy Mgły
14730,"Nie możesz czekać, gdy przebywasz bezprawnie w jakimś miejscu."
14731,Sala w Kartwasten
14733,"Zajmij miejsce <Alias=Fort>, pokonując wrogów (pozostało <Global=CWPercentPoolRemainingDefender>%)"
14737,"Dołącz do tych, którzy atakują miejsce <Alias=Fort>"
14739,"Taniec w ogniu, tom 1"
14740,Kto jest szalony?
14741,Doszły mnie wieści o morderstwach.
14742,Wymagania
14744,Jak mogę zdobyć czarny klejnot duszy?
14745,Bitwa o <Alias=Fort>
14747,DB PowtarzającysięCel 1 - organizacja przestępcza
14751,Zlikwiduj Sarthisa Idrena
14753,Przez co Maven traci w nas wiarę.
14754,Donieś jarlowi Pękniny na Sarthisa Idrena
14756,Eteryczność 
14757,Najazd
14761,Święty daedryczny topór bojowy
14762,Zabij giganta zamieszkującego miejsce nazywane <Alias=GiantCamp>
14763,Zgładź giganta (jarl)
14765,Chętnie pomogę.
14766,Odszukaj źródło mocy w miejscu o nazwie <Alias=Dungeon>
14767,Krzyk - poznaj słowo 'mur'
14768,"Złodziej, otwieranie zamków"
14770,Weź sadzonkę 
14774,Żelazny młot bojowy strachu
14776,"Ma oznaczać, że gracz został już wcześniej zaatakowany"
14778,Powitanie podczas poprzedniego ataku
14780,"Powiadom Malborna, że zabójca nie żyje"
14781,Odszukaj zabójcę nasłanego przez Thalmor
14785,Osłabienie kondycji
14787,Odwaga
14789,Zabij Nimhe w kopalniach Nchuand-Zel
14790,Nimhe Zatruta
14794,Stajnie
14796,Sole mrozu Dravynei
14798,Zwój Zguby Nieumarłych
14800,Klucz do gospody Srebrno-Krwistej
14802,"<Alias=Dungeon> to miejsce, w którym znajduje się <Alias=QuestItem>"
14805,"Niech <Alias.ShortName=Questgiver> dowie się, że wampir nie żyje"
14807,Wspominałaś coś o wycieczce?
14808,Zabij przywódcę miejsca zwanego <Alias=Dungeon>
14810,Dremora Churl
14811,"Co mam zrobić, gdy już będę w środku?"
14813,Zabij wampira
14814,<Alias.ShortName=QuestGiver> ma otrzymać przedmiot <Alias=QuestItem>
14818,Rząd Synów Skyrim
14819,Znajdź przedmiot <Alias=QuestItem> dla osoby nazywającej się <Alias.ShortName=QuestGiver>
14820,Zatwardziałe wilki morskie
14822,"Wracaj do miejsca, w którym przebywa <Alias.ShortName=Questgiver>"
14824,Srogi szef
14826,Rozmowa w Szczurzej Norze - Pęknina
14827,Gildia Złodziei podziemia śledzenie rezerwy
14828,Zaklinanie - rzemiosło
14829,"Nie uprzątać ciała / przenosić przedmiotów do krypty, nawet jeśli skrypt tego wymaga"
14832,Powodzenia.
14835,Wejdź do Kurhanu Yngvild
14836,Igranie z umarłymi
14839,Kup krasnoludzki artefakt
14840,"Gracz wynajmuje pokój, karczmarz wskazuje mu drogę "
14841,Pokojowa reakcja na czar
14842,Osłabienie krwawienia
14843,Błękitny Pałac - scena 1
14846,MaleEyesDarkElfBlind
14849,Błękitny Pałac - scena 1
14851,Uświęcona żelazna buława
14854,Wykuwanie lekkiej zbroi
14855,Brunwulf Wolna-Zima
14861,Rękawiczki Gildii Złodziei
14866,Błękitny Pałac - scena 1
14868,Orkowy sztylet spętania duszy
14872,Legion Cesarski
14878,Gracz jest zarażony
14880,Morthal dom Faliona scena 4
14884,Morthal Komnata Wysokiego Księżyca scena 1
14885,Morthal Komnata Wysokiego Księżyca scena 2
14888,Krwawe pragnienie
14889,Morthal Komnata Wysokiego Księżyca scena 3
14890,MaleEyesHumanRightHazleBrownRight
14892,Morthal Komnata Wysokiego Księżyca scena 4
14893,Morthal Komnata Wysokiego Księżyca scena 5
14894,Daedryczny topór bojowy skamienienia
14896,Morthal Komnata Wysokiego Księżyca scena 6
14899,Co robisz?
14901,Ustronna Przystań w Morthal - Jonna i Aslfur
14902,Rozpadlina Labiryntianu
14907,Ustronna Przystań w Morthal - Jonna i Aslfur
14910,Mam ten fragment.
14912,Ochrona przed żywiołami
14914,Uciekinierka ze Strażnicy Mgły
14916,Kolor obrysu oczu
14917,Zaułek Nędzarzy
14920,Żyła rudy żelaza
14922,Poruszyć niebo i Skyrim
14926,Chronisz Pękninę?
14932,Strażnicy walczący z wampirem
14936,Kosz
14940,Ebonowy topór bojowy
14942,Przywołanie silnego atronacha mrozu
14943,Premia do skradania i zniszczenia
14948,Czym jest „Droga Głosu”?
14951,Kupiec w podróży napadnięty przez bandytów
14952,Długi łuk
14953,Odzyskaj przedmiot o nazwie <Alias=ItemToGet> z miejsca <Alias=WealthyHome> w mieście <Alias=City>
14954,Thalmorczycy z więźniem
14956,Smoczy płytowy hełm niezrównanego zniszczenia
14958,Na rabowaniu okrętów można sporo zarobić.
14961,Odpoczywający bard
14962,Szklany miecz letargu
14964,Napad na Gildię Złodziei
14966,Żelazny topór bojowy iskier
14967,Żelazne buty gasnących płomieni
14970,Mroczny przodek
14971,Oskarżenie Alik'ra
14977,DA01-Mroczny elf na pielgrzymce do kaplicy Azury
14980,Efekt zdolności Telekinezy
14982,DA11-Wyznawca Namiry oferuje pierwsze ukąszenie
14984,"Muszę się dowiedzieć, co się stało Thoraldowi."
14985,Po hucznym weselu
14986,Czy zatrzymała się tu kobieta imieniem Margret?
14987,Jaki jest cel istnienia Akademii?
14988,Dwemerowie domokrążcy
14993,Niestabilny gargulec
14994,Thalmorczycy kontra gracz
14995,Orchendor
14996,STRÓJ
14997,Mały Pelagius
14998,Orkowy topór wojenny
15000,RozmowaDushnikhYalPolowanieScena02
15001,Rozmowa: M'aiq Kłamca
15003,DA01- Nekromanci atakują gracza
15004,Pijany śmiałek
15005,T03- Pielgrzymi odwiedzający drzewo w Białej Grani
15006,Zanieś księgę Uragowi gro-Shubowi
15007,Hełm oficera Gromowładnych
15008,Odszukaj egzemplarz księgi zatytułowanej <Alias=Book>
15009,Przynieś mi tę księgę!
15010,Łowcy nagród kontra gracz
15011,MQ201 Scena zabawy nr 1
15014,Absorpcja zdrowia
15015,MQ201 Scena zabawy nr 2
15017,Elfia strzała
15022,Towarzysze zabawy
15024,Ukradnij posążek ze świątyni Dibelli
15027,Ukąszenie wampira
15029,Szukanie sposobu na dołączenie do Gromowładnych
15030,Medytacje nad Słowami Mocy
15031,Kostur odpędzenia
15032,DA13- Dotknięci uchodźcy atakują gracza
15035,Wieże Urwiska Ślepców
15038,"Więc powiedz mi, co wiesz."
15040,"Chcesz wycofać się ze swojej części umowy, ale Onmudnowi nie pozwalasz na to samo?"
15041,Eksperymenty Brelyny
15044,Zanieś Pióro Podwojenia do Maven
15045,Znajdź Pióro Podwojenia pod jeziorem Honrich
15046,To nie ja. Wrobili mnie!
15048,Gromowładni
15050,Yngvild
15051,Dług Valda
15052,<Alias=Questgiver> czeka na ciebie
15059,Krasnoludzki sztylet piorunów
15065,Rodzinna pamiątka
15066,Scena skryptowana w Pękninie - most
15067,Atak wampira
15069,Skórzane buty
15071,Towarzysze polują (Vilkas i Ria)
15074,Elfi łuk wycieńczenia
15075,Zamknij rozdarcie
15077,HairMaleOrc11
15079,Krasnoludzki miecz wycieńczenia
15082,Faendal
15084,Przebierz się 
15087,Gildia Złodziei Kościany Klucz Kontroler
15088,Stalowy topór bojowy dreszczy
15089,Dzieci bawiące się w studni
15091,Dzieci bawiące się w studni
15097,Dzieci bawiące się w studni
15098,Dzieci bawiące się w studni
15099,Dzieci bawiące się w studni
15100,Warownia Trevy
15101,DA03VileGreetingBranchTopic
15105,Gdzie są te tajemne drzwi?
15106,"<Alias.ShortName=Questgiver> chce usłyszeć, jakie <Alias.ShortName=Target> ma zdanie na temat stroju"
15108,W sam raz dla Jarla
15109,Zwróć przedmiot <Alias.ShortName=Item> osobie o imieniu <Alias.ShortName=Target>
15110,Zrobię to.
15116,List od Jona
15117,Zaczynaj. (Walcz)
15120,Wróć do Grace
15121,Zabij
15123,Ławka
15125,Dzieci bawiące się w studni
15127,Dzieci bawiące się w studni
15130,Kufer
15131,Gospoda pod Mrugającym Ślizgaczem
15132,Dzieci bawiące się w studni
15133,Więc mi nie pomożesz?
15135,Oto łuska smoka i kość.
15136,Kratka ściekowa
15137,Dzieci bawiące się w studni
15138,Tsavani
15139,Dzieci bawiące się w studni
15141,Dzieci bawiące się w studni
15143,Belethor
15145,PodążajNieaktywnyTemat
15146,Ktoś krzyczał.
15150,Rzemieniowy hełm pomniejszego zniszczenia
15152,Zbierz szkarłatny korzeń nirnu w okolicach Czarnej Przystani (<Global=NN01Count>/<Global=NN01Total>)
15153,Powrót do korzeni
15155,<Alias=Target> ma otrzymać przedmiot <Alias=QuestItem>
15157,Liścik
15160,MaleEyesHumanVampire
15161,Jest jakaś praca do wzięcia?
15162,Cesarski strażnik
15163,Rytualny czar przywracania
15165,Xander robi zakupy u krawca
15169,Dzieci bawiące się w studni
15170,Starożytne Opowieści Dwemerów: Okup Zareka
15174,Sosia Tremellia
15175,Dzieci bawiące się w studni
15176,Zrób to albo zrobi się nieciekawie. (Walcz)
15178,Pęknięta Gwiazda Azury
15182,(tymcz) Efekt zastępczy
15183,RozmowaMarkartWiedźmiWywarScenaMuiriBothela03
15184,<Alias=Target> ma otrzymać przedmiot <Alias=QuestItem>
15185,Dostawa
15187,Orkowy łuk wycieńczenia
15190,Użyj Kła Kavohzeina do pozyskania smoczych sercołusek
15191,Rytualny czar przemiany
15192,Scena z Alvorem i Sigrid w Rzecznej Puszczy
15193,Daedryczny topór
15195,Hod i Gerdur w Rzecznej Puszczy
15196,Uświęcony żelazny wielki miecz
15197,Embry i Hod
15198,Biała Grań Irileth Balgruuf Scena 1
15199,sHairColor3
15203,"Tak. Sądzę, że twój brat był zdrajcą."
15205,Posterunek Wybryk Łajdaka
15210,Co to za test?
15215,"<Alias.ShortName=Questgiver> czeka na informację o tym, że <Alias.ShortName=Target> przepuści transport"
15217,Rozprysk
15218,Wino korzenne
15219,Gospodarstwo Sarethi - organizacja
15224,Scena w klasie w Akademii Bardów
15225,Scena w klasie w Akademii Bardów
15227,Angi
15228,"Przepytaj mężczyznę, który kręci się w pobliżu Akademii Bardów"
15230,Porozmawiaj z kimś z dworu Samotni
15231,Udaj się do Akademii Bardów i porozmawiaj z Viarmo
15232,Udało mi się pomścić ciebie i twoją matkę.
15233,Tron
15235,Żelazny topór wojenny umniejszania
15236,StworzenieRozmowaWiedźmie światło
15237,Udało mi się ukończyć tę specjalną robotę w Markarcie.
15238,Jak mam dostać się na to przyjęcie?
15241,Dość gadania. Teraz twoje życie dobiegnie końca.
15242,StworzenieRozmowaOgnik
15244,"Rozmowa dostępna, jeśli gracz jest wampirem"
15247,Gdzie są te drzwi?
15249,Wszystkie klucze
15250,Kontroler pasera Gildii Złodziei
15252,Wróć do Tonilii
15254,Węzeł małżeński
15256,Orkowy hełm niezwykłego strzelectwa
15259,Zadanie dla pasera Gildii Złodziei
15260,RozmowaMarkartScenaOgólna02
15262,Opowiedz mi o Ennodiusie.
15263,Koszmar na jawie
15265,Księżycowy amulet
15268,Więzień 
15271,To wydaje się nieco surowe.
15274,Wywar zdrowia
15276,Nie mam czasu. Przykro mi.
15277,Krasnoludzki łuk rozpaczy
15279,Odszukaj lutnię Finna
15281,Klucz do Avanchnzel
15285,Poczyniłeś jakieś postępy w tłumaczeniu dzieła Shalidora?
15286,Oddaj flet Pantei
15287,MaleEyesOrcDarkGrey
15288,Flet Pantei
15291,Odszukaj bęben Rjorna
15292,Biało-złota wieża
15293,Znak - większy
15298,Trzecie szczątki
15302,Cesarskie buty ginącego ognia
15307,Wróć do Kodlaka
15310,Premia do przemiany
15312,Zbadaj Cieniowisko
15313,BrowsFemaleArgonian01
15315,Odszukaj szczątki Reydy
15317,Mróz
15318,Kufer
15321,Mglisty gaj
15323,Na razie smoki są większym problemem niż Gromowładni. (Przekonaj)
15325,Wspomniałeś o powstaniu.
15326,Porozmawiaj z osobą nazywającą się <Alias=Questgiver>
15327,Odporność na mróz
15328,Zbierz 10 niedźwiedzich skór dla Temby Szerokiej-Ręki (<Global=FFI03BearCount>/<Global=FFI03BearTotal>)
15332,"Wybacz, że cię niepokoję, ale mam więcej pytań."
15334,Dębowe Ciało
15335,Schodami na górę 
15338,Jaskinia Śpiącego Drzewa
15341,Rozmowa - Largashbur
15344,Oddaj bęben Rjorna Giraudowi
15345,Pułapka ze strzałkami - broń 
15347,Odszukaj bęben Rjorna
15349,Wiła
15352,Buty Sheogoratha
15357,Rój wił 
15358,Co teraz zrobisz?
15359,Scena skryptowana Ivarstead - most
15361,Cesarski hełm lepszego przywracania
15366,Wykłady uniwersyteckie
15368,Obóz wojskowy Gromowładnych
15370,Strażnik Tyranus
15371,"Kto to wie, co zaszło w <Alias=ImperialTownRaided>?"
15374,Zabierz totem do Podziemnej Kuźni
15378,Wciąż spragniony?
15381,MarksMaleArgonianScar01
15382,Trzewiki
15383,Totemy Hircyna
15384,Daedryczny łuk potępienia
15385,Porozmawiaj z osobą nazywającą się <Alias.ShortName=Questgiver>
15389,Fjori
15390,"Zabij smoka, mającego kryjówkę w miejscu o nazwie <Alias=Den>"
15391,Żyła rudy księżycowego kamienia
15393,"Zajmij miejsce <Alias=Fort>, zabijając wrogów (pozostało <Global=CWPercentPoolRemainingDefender>%)"
15399,"Mam umiejętności, nie potrzebuję mocy ani magii."
15400,Oczyść osobę nazywajacą się <Alias=Questgiver> z krwi bestii
15402,Komoda
15403,Zdobądź głowę Wiedźmy z Glenmoril
15404,Klucz do domu Utgerd Nieugiętej
15407,Posiadłość Złotoblask - organizacja
15408,Rękawiczki
15411,Szczurze Nory w Pękninie
15413,Porwany dziennik
15415,Oszronione głębie
15417,Znajdź 20 kiści winogron jazbay (<Global=FFSarethi01JazCount>/<Global=FFSarethi01JazTotal>)
15420,Pyszne winogrona
15422,FemaleMouthKhajiit
15423,"Zakładam, że nie zdarzyło ci się korzystać z Drogi Pielgrzyma."
15426,"Biała Grań, Smocza Przystań, system rozmów 1"
15428,Łuk dla mistrza
15429,Nie możesz spać w tym miejscu.
15439,Klucz na cmentarz w Samotni
15447,Powiadom rodzinę Leifnarra o jego śmierci
15450,Stalowy topór wojenny niepokoju
15451,"Walczyć, czy uciekać?"
15454,Wróć do Filnjara
15458,Drzwi
15460,"Poinformowano mnie, że wiele wiesz o starożytnych Falmerach."
15461,Oczyść Kopalnię Krasnybrzuch z pająków
15462,Czy był ze mną człowiek o imieniu Sam?
15463,Ruiny Wielkiej Bramy
15464,Kopalniane porachunki
15467,Jesteś nadwornym czarodziejem?
15470,Bułka z masłem.
15471,Dostarcz sakwę Vernerowi z Czarnego Ruczaju
15473,Dostawa specjalna
15474,Gospodarstwo Sarethi: scena 03
15476,Szklany hełm wybitnej przemiany
15478,<Alias=Questgiver> potrzebuje twojej pomocy. Zabierz przedmiot o nazwie <Alias=Item> do świątyni Talosa
15481,Nieugięta Siła - Fus Ro
15482,Scena w Akademii Bardów
15485,Niewidzialny znacznik krzesła
15486,Pracuję nad odzyskaniem twojego amuletu.
15487,Scena w Akademii Bardów
15489,Scena w klasie w Akademii Bardów
15490,Scena w klasie w Akademii Bardów
15491,Udaj się wraz z Barbasem do kaplicy Clavicusa Złośliwego
15496,Zbieraj kolejne fragmenty eddy od napotkanych bardów
15497,Kompletowanie eddy
15498,Nie podoba mi się twoje nastawienie.
15499,Robię to dla Nocnicy.
15503,Sprzedane. Proszę. (Zyskujesz <Global=WIAddItem07PayB> sztuk złota)
15505,Opowiedz mi o Markarcie.
15506,Co jest złego w Akademii?
15521,Dwemerski konwektor
15529,Chodźmy tam.
15530,Klucz do posiadłości Rorika
15533,Wieża Kamiennej Kołyski
15538,"Nie, przykro mi, nie było jeszcze okazji."
15539,Piedestał na Leksykon
15543,"Nie wiem, gdzie może być, ale spróbuję zdobyć jakieś informacje."
15559,Właściwie to tak.
15560,Ebonowy młot bojowy ognia
15565,Wiadro
15566,Szklane buty tężyzny
15573,Smocze płytowe rękawice niezwykłego strzelectwa
15575,Cera
15581,Ul
15586,"Gdybyś wyzionął ducha, koń by został ze mną... (Zastrasz)"
15588,Woźnica
15590,Szańce Irkngthand
15596,"Dobrze. Weź wszystkie artefakty, które posiadam."
15598,Nie mam na to czasu.
15600,Jad węża
15605,Nie muszę ci nic udowadniać. To tyle.
15609,Mroczne Bractwo
15613,Bandyta łucznik
15622,Wyposażenie sypialni. (<Global=HDRiftenBedroom> sztuk złota)
15623,Załatwione.
15626,Kieł Faldara
15627,Orkowy topór bojowy rozpaczy
15633,Kurhan Yngola
15635,"Cieszę się, że udało mi się pomóc."
15637,Małż 
15643,"Nie wiem, gdzie ona jest."
15645,Jest jakaś praca do wzięcia?
15652,Podziemna Kuźnia
15653,Zapach Krwi
15657,Pomóż mieszkańcom Rift (<Global=FriendsCountRift>/<Global=FriendsTotalMajorHold>)
15658,Mam rafinowane sole pustki. 
15659,Draff
15660,Daedryczny topór wojenny zamarzania
15662,Odporność na ogień 
15664,Magiczna anomalia
15672,Rzemieniowe karwasze pomniejszego otwierania zamków
15679,Ebonowa buława zmniejszenia sił 
15684,Możesz to przetłumaczyć?
15686,Drzwi
15687,Obóz Cichych Księżyców
15693,Poszukam.
15695,Daedryczna buława
15697,Cesarska lekka tarcza odporności na ogień 
15698,Kurczak
15703,Co możesz mi powiedzieć o Wichrowym Tronie?
15706,Co mam zrobić?
15707,Grota Pasibrzucha
15708,Twa prośba została spełniona.
15712,"Mam książkę, która może ci ułatwić poszukiwania."
15720,Farma Salviusa
15722,Nie będę wchodzić ci w drogę.
15723,Zniszczona książka
15728,Nie interesuje mnie to.
15731,Czy te mogą być?
15732,"Kim są ci „rdzenni mieszkańcy”, o których wspomniałeś? "
15733,Bełt z krasnoludzkiej sfery
15738,Elfi młot bojowy wypędzenia
15742,Smocza rasa
15744,Oto twój mamuci kieł.
15747,Klucz do magazynu w Pękninie
15751,Zniechęcenie - efekt odepchnięcia
15755,Mam kły lodowego upiora.
15756,Komory grobowe Ansilvund
15758,Ożywienie
