Index,Text
14629,Haelga's Bunkhouse Scene 11
14630,Haelga's Bunkhouse Scene 12
14632,Riften Maul Dialogue
14634,I Rovo Nero di Riften sono uno tra i clan più influenti di tutta Skyrim.
14636,Ho consegnato tutte le lettere.
14637,TG00 Maul Handler
14639,Torna dallo jarl di Riften
14640,Acquista Honeyside dall'emissario di Riften
14641,Parla allo jarl di Riften
14643,Sconfiggi Hofgrir in una rissa a mani nude
14644,Naso insaguinato
14650,HairFemaleNord10
14652,E Gallus?
14654,Parla a Enthir
14656,Mazza d'ebano
14659,Vorstag
14660,La richiesta di Onmund
14661,Torna da <Alias.ShortName=Questgiver>
14662,Necromanzia
14666,Uccidi il capo dei Rinnegati (Jarl)
14669,Diario del contabbandiere
14671,Chi è Orchendor?
14672,Diario di Arondil - Parte 2
14673,Neve perenne
14676,Arco orchesco della stanchezza
14677,No Stone Unturned Misc Handler
14680,Defense
14682,Solitude
14686,Uccidi il capo dei banditi
14689,Porta l'oggetto <Alias=QuestItem> a <Alias.ShortName=QuestGiver>
14690,Pugnale daedrico
14691,"Non avrai intenzione di ucciderla, vero?"
14694,Spada di ferro della soppressione
14695,Cancello
14697,"La Confraternita Oscura è qui, Grelod."
14698,Consegna il corno a Arngeir
14702,Elmo daedrico della Magicka superiore
14704,Leggi la nota
14705,Vendi incantesimi?
14708,Recupera il Corno di Jurgen Windcaller
14709,Ascia da guerra di Tsun
14711,I capi vanno e vengono. Gli affari sono affari.
14717,Martello di ferro santificato
14721,Il Corno di Jurgen Windcaller
14725,"Difendi questo luogo, <Alias=Fort>, uccidendo i nemici (<Global=CWPercentPoolRemainingAttacker>% rimasti)"
14726,Costringi alla resa <Alias=Jarl>
14728,Bandito di Mistwatch
14730,Non puoi aspettare mentre entri di frodo in una proprietà.
14731,Salone di Karthwasten
14733,"Conquista questo luogo, <Alias=Fort>, sconfiggendo i nemici (<Global=CWPercentPoolRemainingDefender>% rimasti)"
14737,Unisciti agli aggressori di questo luogo: <Alias=Fort>
14739,Una danza nel fuoco- Vol. 1
14740,Chi è pazzo?
14741,Ho sentito di questi omicidi.
14742,Requisiti
14744,Come posso trovare una gemma dell'anima nera?
14745,Battaglia: <Alias=Fort>
14747,DB RecurringTarget 1 CrimeFaction
14751,Elimina Sarthis Idren
14753,E questo fa perdere a Maven la fiducia in noi.
14754,Denuncia Sarthis Idren allo jarl di Riften
14756,Forma Eterea
14757,L'incursione
14761,Ascia da guerra daedrica sacra
14762,"Raggiungi questo luogo, <Alias=GiantCamp>, e uccidi il gigante"
14763,Uccidi il gigante (Jarl)
14765,Sarei felice di aiutare.
14766,Trova la fonte di potere in questo luogo: <Alias=Dungeon>
14767,Shout - learn about word wall
14768,Thief lock picking
14770,Prendi un alberello
14774,Martello di ferro della paura
14776,Put's in faction meaning I've previously been assault
14778,Hello flavored on previous assault
14780,Comunica a Malborn che l'assassino è morto
14781,Trova l'assassino Thalmor
14785,Danneggia vigore
14787,Coraggio
14789,Uccidi Nimhe dentro Nchuand-Zel
14790,Nimhe l'Avvelenata
14794,Stalle
14796,I sali del gelo di Dravynea
14798,Pergamena: Sventura del Non-Morto
14800,Chiave della locanda Sangue d'argento
14802,"Raggiungi questo luogo, <Alias=Dungeon>, e trova l'oggetto <Alias=QuestItem>"
14805,Informa <Alias.ShortName=Questgiver> della morte del vampiro
14807,Hai parlato di un giro?
14808,"Raggiungi questo luogo, <Alias=Dungeon>, e uccidi il capo"
14810,Dremora Errante
14811,Cosa devo fare una volta dentro?
14813,Caccia al vampiro
14814,Porta l'oggetto <Alias=QuestItem> a <Alias.ShortName=QuestGiver>
14818,Governo dei Figli di Skyrim
14819,Trova l'oggetto <Alias=QuestItem> per conto di <Alias.ShortName=QuestGiver>
14820,Mastini delle acque salate
14822,Torna da <Alias.ShortName=QuestGiver>
14824,Un maestro inflessibile
14826,Riften Ratway Dialogue
14827,Thieves Guild Dungeon Reserve Tracker
14828,Arte dell'incantamento
14829,"Do not clean up body / move items to crypt, even if script says to do so"
14832,Buona fortuna.
14835,Entra al Tumulo di Yngvild
14836,Giocare con i morti
14839,Compra un manufatto nanico
14840,"Player rents room, innkeeper shows him where"
14841,Non-hostile spell reaction
14842,Danno da sanguinamento
14843,Blue Palace Scene 1
14846,MaleEyesDarkElfBlind
14849,Blue Palace Scene 1
14851,Mazza di ferro santificata
14854,Forgiatura armature leggere
14855,Brunwulf Libero Inverno
14861,Guanti della Gilda dei Ladri
14866,Blue Palace Scene 1
14868,Pugnale orchesco intrappola anime
14872,Legione Imperiale
14878,Player is diseased
14880,Morthal Falion's House Scene 4
14884,Morthal Highmoon Hall Scene 1
14885,Morthal Highmoon Hall Scene 2
14888,Sete di sangue
14889,Morthal Highmoon Hall Scene 3
14890,MaleEyesHumanRightHazleBrownRight
14892,Morthal Highmoon Hall Scene 4
14893,Morthal Highmoon Hall Scene 5
14894,Ascia da guerra daedrica pietrificante
14896,Morthal Highmoon Hall Scene 6
14899,Cosa stai facendo?
14901,Morthal Moorside Jonna Aslfur
14902,Abisso di Labyrinthian
14907,Morthal Moorside Jonna Aslfur
14910,Ho il frammento.
14912,Protezione elementale
14914,Profuga di Mistwatch
14916,Colore palpebre
14917,Traversa del Mendicante
14920,Vena di ferro
14922,Ricerca Meticolosa
14926,Tu sei il protettore di Riften?
14932,Vigilants fighting Vampire
14936,Cesta
14940,Ascia da guerra d'ebano
14942,Evoca atronach del gelo maggiore
14943,Fortifica Furtività e Distruzione
14948,"Cos'è la ""Via della Voce""?"
14951,Traveling Merchant Attacked by Bandits
14952,Arco lungo
14953,"Vai a <Alias=City> e recupera questo prezioso, <Alias=ItemToGet>, dall'abitazione: <Alias=WealthyHome>"
14954,Thalmor with Prisoner
14956,Elmo a piastre di drago di Distruzione suprema
14958,C'è parecchio oro da ricavare saccheggiando le navi.
14961,Bardo di riposo
14962,Spada di vetro del torpore
14964,Thieve's Guild Holdup
14966,Ascia da guerra di ferro delle scintille
14967,Stivali di ferro antifiamma
14970,Antenato oscuro
14971,Accusa di Alik'r
14977,DA01-Dark Elf on Pilgrimage to Azura's Shrine
14980,Telecinesi
14982,DA11-Namira Cultist Offers the First Bite
14984,Mi serve sapere che cosa è successo a Thorald.
14985,Lost after the Wedding
14986,Una donna di nome Margret alloggia qui?
14987,Qual è la funzione dell'Accademia?
14988,Venditori di rottami Dwemer
14993,Gargoyle instabile
14994,Thalmor vs Player
14995,Orchendor
14996,VESTIARIO
14997,Piccolo Pelagius
14998,Ascia orchesca
15000,DialogueDushnikhYalHuntingScene02
15001,Dialogue for M'aiq the Liar
15003,DA01- Necromancers Attack Player
15004,The drunken dare
15005,T03- Pilgrim visiting the tree in Whiterun
15006,Consegna il libro a Urag gro-Shub
15007,Elmo ufficiale Manto della Tempesta
15008,Trova la copia di questo libro: <Alias=Book>
15009,Cacciatore di conoscenza
15010,Bounty hunters vs Player
15011,MQ201 Party Scene 1
15014,Assorbi salute
15015,MQ201 Party Scene 2
15017,Frecce elfiche
15022,Compagni di bevute
15024,Ruba la statua dal Tempio di Dibella
15027,Morso da un vampiro
15029,Volontà di unirsi ai Manto della Tempesta
15030,Riflessioni sulle parole del potere
15031,Bastone dello Scacciare
15032,DA13- Afflicted Refugees Attack the Player
15035,Torri del Cieco Scoglio
15038,"Dimmi quello che sai, dunque."
15040,"Non vuoi mandare in rovina Onmund, ma vuoi che non si immischi nei tuoi affari?"
15041,Pratica di Brelyna
15044,Porta il Calamo della duplicazione a Maven
15045,Individua il Calamo della duplicazione sotto il lago Honrich
15046,Non sono stato io. Mi hanno incastrato!
15048,Manto della Tempesta
15050,Yngvild
15051,Il debito di Vald
15052,Torna da <Alias=Questgiver>
15059,Pugnale nanico della folgore
15065,Cimelio di famiglia
15066,Riften Scripted Scene Bridge
15067,Attacco del vampiro
15069,Stivali di pelle
15071,Caccia ai compagni (Vilkas e Ria)
15074,Arco elfico della debolezza
15075,Chiudi la rottura
15077,HairMaleOrc11
15079,Spada nanica della debolezza
15082,Faendal
15084,Attrezzato
15087,Thieves Guild Skeleton Key Handler
15088,Ascia da guerra d'acciaio dei brividi
15089,Kids Playing in Well
15091,Kids Playing in Well
15097,Kids Playing in Well
15098,Kids Playing in Well
15099,Kids Playing in Well
15100,Osservatorio di Treva
15101,DA03VileGreetingBranchTopic
15105,Dov'è questa porta segreta?
15106,Comunica a <Alias.ShortName=Questgiver> i commenti sugli abiti di <Alias.ShortName=Target>
15108,Degno di uno jarl
15109,Consegna l'oggetto <Alias.ShortName=Item> a <Alias.ShortName=Target>
15110,Lo farò io.
15116,Lettera da Jon
15117,Prima tu. (Rissa)
15120,Ritorno alla grazia
15121,Omicidio
15123,Panca
15125,Kids Playing in Well
15127,Kids Playing in Well
15130,Baule
15131,Locanda dello Skeever Ammiccante
15132,Kids Playing in Well
15133,Dunque non mi aiuterai?
15135,Ecco a te un osso e una scaglia di drago.
15136,Grata fognaria
15137,Kids Playing in Well
15138,Tsavani
15139,Kids Playing in Well
15141,Kids Playing in Well
15143,Belethor
15145,PursueIdleTopic
15146,Ho sentito urlare.
15150,Elmo di cuoio di Distruzione minore
15152,Raccogli delle radici di Nirn cremisi a Blackreach (<Global=NN01Count>/<Global=NN01Total>)
15153,Un ritorno alle radici
15155,Consegna l'oggetto <Alias=QuestItem> a <Alias=Target>
15157,Nota
15160,MaleEyesHumanVampire
15161,C'è qualche lavoro da fare?
15162,Guardia imperiale
15163,Incantesimo rituale di Recupero
15165,Xander shopping Clothes
15169,Kids Playing in Well
15170,Il riscatto di Zarek
15174,Sosia Tremellia
15175,Kids Playing in Well
15176,"Fallo, o sarà peggio per te. (Rissa)"
15178,Stella di Azura rotta
15182,(temp) FX Placeholder
15183,DialogueMarkarthHagsCureSceneMuiriBothela03
15184,Consegna l'oggetto <Alias=QuestItem> a <Alias=Target>
15185,La consegna
15187,Arco orchesco della debolezza
15190,Usa la Zanna di Kavohzein per ottenere le scaglie di cuore
15191,Incantesimo rituale di Alterazione
15192,Riverwood Alvor Sigrid scene
15193,Ascia da guerra daedrica
15195,Riverwood Hod Gerdur scene
15196,Spadone di ferro santificato
15197,Embry Hod
15198,Whiterun Irileth Balgruuf Scene 1
15199,sHairColor3
15203,Sì. Credo che tuo fratello fosse un traditore.
15205,L'avamposto del Covo del Contrabbandiere
15210,Di che prova si tratta?
15215,Comunica a <Alias.ShortName=Questgiver> che <Alias.ShortName=Target> intende autorizzare il carico
15217,Spruzzo
15218,Il vino speziato
15219,Fazione Fattoria Sarethi
15224,Bards College Class Scene
15225,Bards College Class Scene
15227,Angi
15228,Svolgi delle indagini sull'uomo che vaga per le strade nei pressi dell'Accademia dei Bardi
15230,Dirigiti alla corte di Solitude
15231,Parla a Viarmo all'Accademia dei Bardi
15232,Ho vendicato te e tua madre.
15233,Trono
15235,Ascia di ferro della soppressione
15236,CreatureDialogueWitchlight
15237,Ho completato quel lavoro speciale a Markarth.
15238,Come farò a partecipare a questa festa?
15241,"Ho sentito abbastanza. Morirai, ora."
15242,CreatureDialogueWisp
15244,Dialogue for when Player is a Vampire
15247,Dov'è questa porta?
15249,Chiavi (tutto)
15250,Thieves Guild Fence Handler
15252,Torna da Tonilia
15254,Il legame del matrimonio
15256,Elmo orchesco dell'arciere estremo
15259,I ladri e la carovana
15260,DialogueMarkarthGenericScene02
15262,Parlami di Ennodius.
15263,Incubo a occhi aperti
15265,L'amuleto della luna
15268,Prigioniero
15271,Sembra orribile.
15274,Nettare di salute
15276,"Non ho tempo, mi spiace."
15277,Arco nanico della disperazione
15279,Trova il liuto di Finn
15281,Chiave di Avanchnzel
15285,Qualche progresso con la traduzione dell'opera di Shalidor?
15286,Riporta il flauto di Pantea
15287,MaleEyesOrcDarkGrey
15288,Il flauto di Pantea
15291,Trova il tamburo di Rjorn
15292,Torre di Oro Bianco
15293,Difesa Maggiore
15298,Third Remains
15302,Stivali imperiali della fiamma
15307,Torna da Kodlak
15310,Fortifica Alterazione
15312,Esplora il Tumulo della Coltre di Fuoco
15313,BrowsFemaleArgonian01
15315,Individua i resti di Reyda
15317,Gelo
15318,Baule
15321,Bosco Brumoso
15323,Al momento i draghi sono più importanti dei Manto della Tempesta. (Persuadi)
15325,Hai accennato a una rivolta.
15326,Parla a <Alias=Questgiver>
15327,Resistenza al freddo
15328,Raccogli 10 pellicce di orso per Temba Braccio Spesso (<Global=FFI03BearCount>/<Global=FFI03BearTotal>)
15332,"Scusa per il disturbo, ma avrei altre domande."
15334,Carne di Quercia
15335,L'ascesa
15338,Caverna dell'Albero Dormiente
15341,Largashbur Dialogue
15344,Consegna il tamburo di Rjorn a Giraud
15345,Dart Trap Weapon
15347,Trova il tamburo di Rjorn
15349,Spriggan
15352,Stivali di Sheogorath
15357,Orda di spriggan
15358,Cosa farai ora?
15359,Ivarstead Scripted Scene Bridge
15361,Elmo imperiale di Recupero maggiore
15366,Lezioni accademiche
15368,Campo Manto della Tempesta del Whiterun
15370,Vigilante Tyranus
15371,Chi può dire cos'è successo a <Alias=ImperialTownRaided>?
15374,Prendi il Totem dalla Forgia Terrena
15378,Hai ancora sete?
15381,MarksMaleArgonianScar01
15382,Scarpe
15383,I Totem di Hircine
15384,Arco daedrico della dannazione
15385,Parla a <Alias.ShortName=Questgiver>
15389,Fjori
15390,"Raggiungi questo luogo, <Alias=Den>, e uccidi il drago"
15391,Vena di pietra lunare
15393,"Conquista questo luogo, <Alias=Fort>, uccidendo i nemici (<Global=CWPercentPoolRemainingDefender>% rimasti)"
15399,So il fatto mio. Nulla a che vedere con magia o poteri.
15400,Purifica <Alias=Questgiver> dal sangue di bestia
15402,Cassettone
15403,Procurati la testa di una strega di Glenmoril
15404,Chiave della casa di Uthgerd l'Indomita
15407,Fazione Tenuta Goldenglow
15408,Guanti
15411,"Ratway, Riften"
15413,Diario rovinato
15415,Profondità del laghetto ghiacciato
15417,Trova 20 jazbay (<Global=FFSarethi01JazCount>/<Global=FFSarethi01JazTotal>)
15420,Dolce jazbay
15422,FemaleMouthKhajiit
15423,Suppongo tu non abbia mai seguito il Sentiero del Pellegrino.
15426,Whiterun Dragonsreach Convo System 1
15428,Inchinati dinanzi al maestro
15429,Non puoi dormire in questa posizione.
15439,Chiave del cimitero di Solitude
15447,Comunica la morte di Leifnarr alla sua famiglia
15450,Ascia d'acciaio dello sgomento
15451,O la va o la spacca
15454,Torna da Filnjar
15458,Porta
15460,Dicono che tu sia il massimo conoscitore del Falmer antico.
15461,Disinfesta la miniera Panciarossa dai ragni
15462,Non c'era un uomo di nome Sam con me?
15463,Rovine dell'Alto Cancello
15464,La miniera Panciarossa
15467,Sei tu il mago di corte?
15470,Sembra facile.
15471,Consegna la borsa a Verner al Crocevia di Acquescure
15473,Consegna speciale
15474,Sarethi Farm Scene 03
15476,Elmo di vetro di Alterazione superiore
15478,Porta l'oggetto <Alias=Item> al Santuario di Talos per conto di <Alias=Questgiver>
15481,Forza inesorabile - Fus Ro
15482,Bards College Scene
15485,Invisible Chair Marker
15486,Sto cercando di recuperare l'amuleto.
15487,Bards College Scene
15489,Bards College Class Scene
15490,Bards College Class Scene
15491,Viaggia con Barbas fino al santuario di Clavicus Vile
15496,Recupera le parti dell'Edda poetica dai bardi che incontri
15497,Recuperare l'Edda
15498,Non mi piacciono i tuoi modi.
15499,L'ho fatto per Nocturnal.
15503,"Affare fatto. Ecco, tieni. (Ricevi <Global=WIAddItem07PayB> pezzi d'oro)"
15505,Parlami di Markarth.
15506,Cosa c'è che non va con l'Accademia?
15521,Convettore nanico
15529,Entriamo lì dentro.
15530,Chiave della tenuta di Rorik
15533,Torre del Sasso Falciato
15538,"Non sono mai stato a Whiterun, mi dispiace."
15539,Podio del dizionario
15543,"Non l'ho incontrata, ma potrei cercare maggiori informazioni."
15559,Sì.
15560,Martello d'ebano del fuoco
15565,Secchio
15566,Stivali di vetro dei muscoli
15573,Guanti a piastre di drago dell'arciere estremo
15575,Carnagione
15581,Ul
15586,Se tu morissi potrei tenermi il cavallo.
15588,Cocchiere
15590,Bastioni di Irkngthand
15596,Bene. Prendi tutti i manufatti che ho.
15598,Non ho tempo.
15600,Veleno del serpente
15605,Non devo dimostrarti proprio nulla. Ho finito qui.
15609,Confraternita Oscura
15613,Bandito arciere
15622,Mobili camera da letto. (<Global=HDRiftenBedroom> pezzi d'oro)
15623,Consideralo fatto.
15626,Dente di Faldar
15627,Ascia da guerra orchesca della disperazione
15633,Tumulo di Yngol
15635,Sono felice di aver dato una mano.
15637,Ostrica
15643,Non so dove si trova.
15645,C'è qualche lavoro da fare?
15652,Forgia Terrena
15653,Profumo di sangue
15657,Aiuta la gente del Rift (<Global=FriendsCountRift>/<Global=FriendsTotalMajorHold>)
15658,Ho i Sali del Vuoto raffinati.
15659,Drahff
15660,Ascia daedrica glaciale
15662,Resistenza al fuoco
15664,Anomalia magica
15672,Bracciali di cuoio di scasso minore
15679,Mazza d'ebano del delirio
15684,Sei in grado di tradurlo?
15686,Porta
15687,Accampamento delle Lune Silenti
15693,Terrò gli occhi aperti.
15695,Mazza daedrica
15697,Scudo imperiale leggero di Resistenza al fuoco
15698,Pollo
15703,Che cosa mi sai dire su Windhelm?
15706,Cosa devo fare?
15707,Grotta dell'Uomo Gonfio
15708,Ho fatto ciò che hai chiesto.
15712,Ho trovato un libro che potrebbe esserti di aiuto.
15720,Fattoria Salvius
15722,Starò alla larga da te.
15723,Libro rovinato
15728,Non mi interessa.
15731,Questi andranno bene?
15732,"Chi sono questi ""nativi"" a cui hai accennato?"
15733,Dardo della sfera nanica
15738,Martello elfico del bando
15742,Drago
15744,La tua zanna di mammut.
15747,Chiave del magazzino di Riften
15751,Dismay Push Effect
15755,Ho trovato i denti dello spettro del ghiaccio.
15756,Cripta di Ansilvund
15758,Rianima
15761,Tu sei il maestro dei Barbagrigia. Vengono altri ad addestrarsi qui?
15763,HairLineMaleNord4
15769,Libro di Adonato
15774,Vorrei meditare su una Parola del potere.
15776,Armi e Bagagli
15777,Capra
15778,Signore dei draugr spettrale
15781,Mithorpa Nasyal
15782,Servo Non-Morto
15787,MaleEyesOrcBlindRightSingle
15792,Stivali di vetro
15796,Cosa c'è che non va?
15798,Chiave della fortezza di Markarth
15799,Telescopio nanico
15800,Spada del supplizio
15804,Ho trovato ciò che stavi cercando.
15808,Feim.
15809,"Rank = which mission is in ""slot"" 1"
15811,Tiara di rame con onice
15814,Yol.
15819,HumanBeard44
15825,Cosa dovrei fare ora?
15827,Make Alpha Zero
15834,Testa
15835,Scudo daedrico delle tempeste
15836,Cosa sai sugli Urli?
