Index,Text
9012,"Apocrypha è il regno di Hermaeus Mora, principe daedrico del fato e della conoscenza. Molti di coloro che vi si recano in cerca di sapere proibito non fanno più ritorno."
9018,Fiamma
9020,Baule della parola
9021,Elettricità
9023,Gelo
9024,Veleno
9029,Evoca Orso mannaro
9033,Vahlok il Carceriere
9035,Infligge <mag> punti di danno da gelo.
9036,Infligge <mag> punti di danno da fuoco.
9037,Gelo
9038,Infligge <mag> punti di danno da elettricità.
9047,Cumulo di cenere
9051,Perché costruiscono un santuario vicino alla città?
9052,Predone
9053,Perché costruire un santuario fuori dalla città?
9055,Attacca bersaglio
9057,Parla con Crescius Caerellius
9058,Perché costruire un santuario fuori dalla città?
9061,Perché stai costruendo un santuario vicino alla città?
9062,Resistenza ragno elettrico
9063,DLC2 Warehouse Ambushes
9065,Caverna di Bristleback
9066,Resistenza ragno fiammeggiante
9067,Caverna di Bristleback
9071,Puoi dirmi di più sul santuario vicino alla città?
9072,Puoi dirmi di più sul santuario vicino alla città?
9075,Resistenza ragno gelido
9081,Puoi dirmi di più sul santuario fuori dalla città?
9084,Cerca
9089,Parlami del santuario fuori dalla città.
9091,Baule
9095,Perché costruire un santuario fuori dalla città?
9100,Signore dei predoni
9104,Estrai
9109,Ordini dei cultisti
9114,Capitolo VIII
9116,Nota scritta a mano
9117,Balestra nanica guerriera
9120,Il mondo è pericoloso e tu non sei ancora pronto. (Intimidisci)
9121,Capitolo VI
9123,Capitolo VII
9126,Ragno fiammeggiante occultato
9130,Capitolo IX
9132,Scopri il mandante dei cultisti
9135,Tua madre dice che vuoi lasciare il villaggio.
9137,Ragno fiammeggiante occultato
9142,Devo parlare di affari con il tuo capo.
9144,Convinci Nikulas a restare al Villaggio Skaal
9146,Perquisisci <Alias=Actor1>
9148,Cultisti contro giocatore
9149,Uccidi il cercatore nel Tumulo di Bloodskal
9150,La discesa finale - Sacerdote
9152,La discesa finale - Tracciamento miniera
9156,Miniera di Roccia del Corvo - Cambia posizione
9162,Perché i Thalmor ti avrebbero rapito?
9163,Diario di Ulyn
9164,Ragno fiammeggiante occultato
9168,Pagherai per i tuoi crimini contro gli skaal. Preparati a morire!
9174,Prendi. Concedi a tua madre ancora un po' di tempo. (<bribecost> pezzi d'oro)
9176,Parla con Edla
9178,Deposito di stalhrim
9186,Ragno fiammeggiante occultato
9190,"Capisco. Infatti, vorrei darti una mano."
9192,E tu abbandoneresti tua madre nel momento del bisogno? (Persuadi)
9193,DLC2 Warehouse Ambushes
9204,Ulyn
9210,Balestra nanica guardiana
9215,Chi è tuo figlio?
9216,Potrei parlargli io.
9217,Balestra nanica
9220,Miniera della Zanna Rotta
9222,Chiave delle cucine di Tel Mithryn
9225,Chiave della spezieria di Tel Mithryn
9226,"Ho dato il mio aiuto a un uomo che ne aveva bisogno, tutto qui."
9229,Chiave del sovrintendente di Tel Mithryn
9231,Credi che questo posto abbia un legame con gli skaal?
9234,Cosa sai di questo posto?
9236,AudioTemplateAshGhoul
9251,Fammi indovinare. Vuoi che faccia qualcosa di pericoloso.
9254,Perché tutti questi rompicapi e trappole?
9255,Dove hai sentito il suo nome?
9257,Cenere e braci infliggono <mag> punti di danno.
9258,Grata
9280,Attendi il messaggio di Ralis
9306,Scudo di ferro ammaccato
9309,Dardo per balestra
9326,Identifica la fonte degli attacchi di progenie di cenere a Tel Mithryn quando ti trovi nelle sue vicinanze.
9382,Balestra nanica
9393,Discesa di Ahzidal
9406,Attendi il messaggio di Ralis
9432,Soffio di Fuoco
9435,Attendi il messaggio di Ralis
9437,Attendi il messaggio di Ralis
9464,Attacco sbilanciante
9488,Balestra nanica
9500,Sbilanciamento
9551,Balestra nanica
9556,Porta del sangue a Septimus
9561,Procurati del sangue di elfo scuro
9562,Procurati del sangue di elfo dei boschi
9565,Consegna il dizionario a Septimus
9570,Trascrivi il dizionario
9575,Deposito lettere
9586,Torkild (WB01)
9593,Nota
9604,Gli argoniani hanno invaso Morrowind?
9605,Esamina Torkild
9608,Tomo magico: Evoca Cercatore
9614,Trap Linker
9615,Da quanto tempo sei Primo Cacciatore?
9617,Fendente della Bloodskal
9618,Cosa significano i vostri titoli?
9619,Fendente della Bloodskal
9626,CreatureDialogueAshGhoul
9632,Ti senti bene?
9633,Torkild? Tuo fratello ti sta cercando.
9636,Custode
9649,Torkild
9651,Evoca Cercatore
9654,Cercatore delle Ombre
9655,Raven Rock Any Location Scene 01
9660,Cercatore della Magia
9666,Stretta di Mora
9667,Tutti gli incantesimi richiedono il <10>% di magicka in meno. Gli incantamenti sono più potenti del <10>%.
9669,Cercatore della Potenza
9670,Aumenta la rigenerazione del vigore del <50>%.
9671,Raven Rock Any Location Scene 01
9674,Esplosione del tentacolo
9675,Raven Rock Any Location Scene 01
9676,Raven Rock Any Location Scene 01
9678,Cercatore delle Ombre
9679,Aumenta le tue abilità di combattimento del <10>%.
9680,Cercatore della Potenza
9682,Evoca dei tentacoli avvolgenti che avvelenano i nemici che vi entrano in contatto per <30> secondi.
9687,Braci e cenere ardente causano <mag> punti di danno al secondo.
9688,Cercatore della Magia
9689,Il bersaglio viene intrappolato tra l'Oblivion e Tamriel per <dur> secondi ed è immune ai danni.
9690,Falso urlo di Miraak
9691,Aumenta le tue abilità furtive del <10>%.
9693,Capitolo I
9694,Spettro del ghiaccio
9696,Capitolo I (nota a piè di pagina)
9697,Evoca Spettro del ghiaccio
9698,Riekling su cinghiale
9699,Evoca Spettro del ghiaccio
9700,Baule
9701,Evoca uno Spettro del ghiaccio per <dur> secondi nel punto indicato da chi lancia l'incantesimo.
9708,Chiave della prigione di Roccia del Corvo
9717,Marchio della Morte - Krii
9720,Non so di che cosa stai parlando.
9731,Letto
9735,Dove prendi le tue merci?
9738,Edificio fatiscente
9739,Fortifica Salute
9741,Leggi gli ordini dei cultisti
9742,"Stando ai Barbagrigia, è così..."
9749,Purifica la Pietra del Sole
9754,Sembri davvero in difficoltà. Cos'è successo?
9770,Come vanno le cose ora che la miniera è di nuovo aperta?
9772,Purificare le Pietre
9781,AudioTemplateSeeker
9785,Salve.
9789,"Sì, sono il Sangue di Drago."
9793,"Stando ai Barbagrigia, è così..."
9795,Letto
9805,Quick Test Cell
9821,Salve.
9824,"Sì, sono il Sangue di Drago."
9825,Purifica la Pietra della Terra
9826,(Vai via)
9828,...
9830,Usha
9836,Sala di lettura di Nchardak
9844,Fortifica Vigore
9846,Perché non lo distruggi?
9861,Dialogo del mercante losco
9869,Dipende. Chi lo chiede?
9870,Lettera a Usha
9875,Seguimi.
9882,...
9884,Il guaio l'hai combinato tu. Arrangiati.
9886,Purifica la Pietra della Bestia
9898,(Vai via)
9914,Letto
9916,Purifica la Pietra dell'Acqua
9917,Letto
9918,Chi sei?
9919,Edificio fatiscente
9930,Fazione Cultisti
9933,Per quale motivo il guardiano di cenere è libero?
9938,Tieni un pezzo d'oro. (1 pezzo d'oro)
9942,Disintegrazione
9943,Evoca Guardiano di cenere
9946,Servigi di Elmus
9948,Falsa evocazione del Guardiano di cenere
9949,Dremora
9955,Assorbimento
9968,Perché credi che tuo fratello sia diventato un orso mannaro?
9973,Scatto Turbinante
9976,Scarpe Telvanni
9977,Stai facendo pratica con un incantesimo?
9980,Trova le gemme di risonanza disseminate per Solstheim per completare le prove di Kagrumez.
9982,Baule
9983,Tavoletta scolpita
9985,Raleth Eldri
9986,Armatura trafitta da balestra
9990,
9991,Assorbi Salute
9998,"50% di probabilità per ogni attributo di assorbire <mag> punti di salute, vigore e/o magicka."
10007,Strano natante
10010,Assorbi Magicka
10014,Idromele Grigiofuoco
10029,Assorbi Vigore
10030,Raleth
10031,
10041,Caccia di Frostmoon
10044,Cosa commerci?
10047,Caccia di Frostmoon
10054,Hai pensato di trasferirti in città?
10058,Brama di Sangue di Frostmoon
10059,Ci sono altri lupi mannari su Solstheim?
10065,Anche tu fai parte di questo branco?
10069,Caccia di Frostmoon
10070,Ululato di Frostmoon
10071,Vivi qui?
10072,Istinto di Frostmoon
10075,Hai qualcosa da vendere?
10076,Predatore di Frostmoon
10077,Ululato di Frostmoon
10081,Rallenta il tempo per <dur> secondi.
10082,Istinto di Frostmoon
10084,Istinto di Frostmoon
10090,Brama di Sangue di Frostmoon
10092,Chi sei?
10094,Brama di Sangue di Frostmoon
10096,"In forma ferale, i tuoi attacchi infliggono il <50>% di danno in più, ma subisci anche il <50>% di danno in più."
10101,Ululato di Frostmoon
10105,Aumenta la durata dei tuoi ululati del <25>%.
10109,"In forma ferale, la tua salute si rigenera."
10116,"Quando ti trasformi in bestia, il mondo sembra rallentare per <20> secondi."
10117,Predatore di Frostmoon
10118,Istinto di Frostmoon
10119,Cacci? E cosa cacci?
10120,Siete tutti lupi mannari?
10121,Acido
10128,Herma-Mora? Perché lo chiami così?
10132,Acido
10135,"Ho parlato con Hermaeus Mora. Vuole i ""segreti degli skaal""."
10155,Sei pronto a rivelare i tuoi segreti a Hermaeus Mora?
10158,"Se può essere d'aiuto, posso purificare le altre pietre."
10165,Vuoi dire che gli darai quello che vuole?
10170,Acido
10174,Accampamento del guerriero d'ebano
10180,Chi è Hermaeus Mora?
10187,Ho già avuto a che fare con Hermaeus Mora. Ho letto l'Oghma Infinium.
10189,Perché Hermaeus Mora vuole i vostri segreti?
10202,Sei pronto a rivelare i tuoi segreti a Hermaeus Mora?
10205,Ha detto che è l'unico modo per insegnarmi la parola finale dell'Urlo di Miraak.
10217,Hai fatto crescere tu questa torre?
10219,Soffio di Gelo
10225,Palla di Fuoco
10230,Devi essere potente quanto Savros Aren di Winterhold.
10234,Soffio di Fuoco
10236,"Come faccio a sapere se posso fidarmi di te, demone?"
10239,Tomba ancestrale dei Morvayn
10240,Marchio Mortale
10243,Ho sentito parlare della Casata Telvanni di Morrowind.
10247,Lettera di Ralis Sedarys 4
10251,Lettera di Ralis Sedarys
10252,Drago serpente
10255,Soffio di Gelo
10256,Lettera di Ralis Sedarys 2
10261,Bufera
10265,Baule
10267,Forma Ferale
10268,Assumi le sembianze di un lupo.
10269,Picco di Hvitkald
10270,Sono l'Arcimago di Winterhold. Dovremmo condividere i nostri segreti.
10271,Ora cosa facciamo?
10274,Dragon vs Player
10275,Cerca il tesoro di Haknir Marchio Mortale.
10277,Soffio di Fuoco
10281,Bufera
10285,Fai visita ai cacciatori del Dirupo di Frostmoon.
10286,Marchio Mortale
10291,Cosa fai per il maestro Neloth?
10299,Lettera di Ralis Sedarys 3
10300,Drago serpente
10303,Palla di Fuoco
10308,Drago serpente
10311,Devi essere un mago molto potente.
10314,Dardo nanico
10315,L'attacco di Mogrul
10317,Panca
10318,Scarpe dunmer
10325,Sedia
10326,Elettricità Crescente
10328,Scintille
10329,Gelo
10331,Ira di Zahkriisos
10333,Manto Velenoso
10335,Sedia
10338,Fiamme
10339,Scordatelo.
10340,Forse dovresti lasciarlo andare.
10341,Completo dunmer
10344,Un fulmine che infligge <mag> punti di danno da elettricità al secondo a salute e magicka.
10345,Fiamme Crescenti
10346,Nikulas ha deciso di restare.
10348,Difesa di Ahzidal
10349,Laceranima
10353,Visione bersaglio delle fiamme
10356,Caverna dell'Altare di Thrond
10357,"Per <dur> secondi, gli avversari molto vicini subiscono <mag> punti di danno da fuoco al secondo. I bersagli in fiamme subiscono danni ulteriori."
10358,Isobel
10359,Veleno
10360,Calaverna
10362,Visione di Ahzidal
10365,Elettricità
10366,Trono
10367,Una scarica gelida che infligge <mag> punti di danno al secondo a salute e vigore.
10370,Letto
10373,Fiamme
10374,Completo dunmer
10375,Gli avversari vicini subiscono <mag> punti di danno da elettricità al secondo.
10376,Gli incantesimi di gelo infliggono il <25>% di danno in più.
10378,Gli avversari vicini subiscono <mag> punti di danno da gelo al secondo.
10379,Ordini di Mogrul
10384,Gelo Crescente
10385,Sedia
10389,Completo dunmer
10390,Completo dunmer
10391,Raggiungi il tempio di Miraak
10392,Una vampata che infligge <mag> punti di danno al secondo. I bersagli in fiamme subiscono danni ulteriori.
10394,Gli incantesimi di fuoco infliggono il <25>% di danno in più.
10397,Sacrificio
10398,Gli incantesimi di elettricità infliggono il <25>% di danno in più.
10399,Salve.
10400,Gli avversari vicini subiscono <mag> punti di danno da veleno al secondo.
10402,Archivia i ricordi delle tue esperienze per Neloth.
10404,Letto
10406,Devi venire con me.
10407,Furia di Dukaan
10408,Spirito di Hrothmund
10410,Scagnozzo di Mogrul
10416,"Uno dei più temibili Animunculi è la balestra nanica, capace di sparare un dardo che può penetrare la più spessa delle armature."
10418,"Gli incantesimi di difesa sono efficaci del <25>% in meno, ma assorbono il <50>% di magicka dagli incantesimi subiti."
10422,Rabbia di Ahzidal
10423,Fallaise
10426,Forma Ghiacciata
10435,Sedia
10437,"Gli incantesimi di Evocazione e delle Rune consumano il <25>% in più, ma hanno una portata maggiore."
10438,Archiviatore di Ricordi
10439,Calaverna
10440,Danni da veleno prolungati di <mag> punti al secondo.
10448,Completo dunmer
10449,Manto Gelido
10450,Difesa di Ahzidal
10451,Manto Elettrico
10458,Ettiene
10461,Veleno
10468,Morsa Gelida
10470,Visione di Ahzidal
10473,Cacciatore di tesori
10476,Fazione Vergine del Nord
10477,Guanti del cultista
10478,Cacciatore di tesori
10479,Mago pirata
10482,Appunti di Raleth Eldri su Kagrumez
10483,Lygrleid
10487,Collana d'oro
10490,Nota strappata
10491,Toppa della serratura
10496,Esatto.
10500,Sì. Forse avrai notato che sta cercando di tornare a Solstheim.
10502,Spallaccio d'ossa fuse
10503,Sogrlaf
10506,Stivali eleganti
10507,Vesti Telvanni
10511,Armatura del generale Carius
10513,Toppa della serratura
10515,Stivali
10519,Danno da acqua
10525,Pirata
10526,"Parlami della tua gente, gli skaal."
10527,Lygrleid
10528,Cosa sai su Miraak?
10531,È il tuo giorno fortunato. (Dai la formula)
10532,Ti serve aiuto con la tua ricerca?
10537,Stivali del cultista
10538,Vesti del cultista
10541,Miraak
10543,Ho sentito dire che sai dove trovare i Libri Neri.
10544,Telvanni? Chi sono i Telvanni?
10546,DLC2ExpSpiderQuesDetectFriendDie
10548,Maschera del cultista
10549,Vestiti eleganti
10550,Hermaeus Mora
10551,La pazzia di Hrodulf
10552,Cos'è questo posto?
10554,Sogrlaf
10555,Vesti nere
10559,Aggiungi danno acqua Apocrypha
10561,Guardia d'ossa fuse
10566,Furia Elementale
10567,Marinaio di Haknir
10568,Marinaio di Haknir
10569,Laceranima
10570,Guanti di Marchio Mortale
10571,Marinaio di Haknir
10573,Stivali di Marchio Mortale
10574,Marinaio di Haknir
10575,Marinaio di Haknir
10576,Marinaio di Haknir
10579,Marinaio di Haknir
10580,Haknir Marchio Mortale
10582,Garuk Vento Gelato
10584,Scopri di più riguardo al tesoro sepolto
10585,Marinaio di Haknir
10586,Marinaio di Haknir
10587,Marinaio di Haknir
10588,Laceranima
10589,Marinaio di Haknir
10591,Esplora il Tumulo di Gyldenhul
10593,Marinaio di Haknir
10595,Thalin Mano Eburnea 
10596,Sconfiggi Haknir Marchio Mortale
10597,Marinaio di Haknir
10599,Migliora Furtività
10601,Marinaio di Haknir
10602,Falcisangue
10603,Marinaio di Haknir
10604,Estrai
10605,Elmo di Marchio Mortale
10606,Corazza di Marchio Mortale
10607,Laceranima
10608,Marinaio di Haknir
10609,Falcisangue
10611,Usa la mappa di Marchio Mortale per trovare il tesoro
10613,Falcisangue
10614,Riduzione armatura Falcisangue
10616,Laceranima
10618,Signore dei predoni
10619,Marinaio di Haknir
10620,Dissoluzione Laceranima
10621,Falcisangue
10622,Deposito di stalhrim
10623,Marinaio di Haknir
10625,Marinaio di Haknir
10626,Marinaio di Haknir
10627,Marinaio di Haknir
10628,Marinaio di Haknir
10629,Marinaio di Haknir
10631,Marinaio di Haknir
10633,Raccogli
10634,Ostrica perlifera
10635,Ceppo da taglialegna
10636,Apocrypha
10637,Ostrica perlifera
10638,Scatto Turbinante
10639,Raccogli
10641,Deposito di pietra del cuore
10642,Hrodulf
10645,Cinghiale riekling
10655,Storn non è morto invano. Miraak non è più una minaccia per Solstheim.
10658,Molto bene. (0 pezzi d'oro)
10660,Miraak è l'artefice di ciò che sta succedendo alla tua gente.
10668,Death Fx for Ash Spawn.
10671,Hrodulf
10672,Perché il libro che hai tu non dovrebbe essere utile?
10679,Sai dove posso trovare un altro Libro Nero?
10683,DLC2 Hireling Quest
10685,Quindi tu sai dove trovare questo Libro Nero? Quello legato a Miraak?
10687,Hermaeus Mora non mi avrebbe aiutato senza il sacrificio di Storn.
10688,Cinghiale riekling
10701,Cinghiale riekling
10703,Lo so.
10704,Cinghiale riekling
10707,Ho deciso di assoldarti. (<global=hirelinggold> pezzi d'oro)
10710,Cinghiale riekling
10716,Cinghiale riekling
10718,Mago della parola
10719,Ma Miraak non è tuo alleato? Perché vuoi aiutarmi a sconfiggerlo?
10723,Effetto morte progenie di cenere
10729,Deposito di pietra del cuore
10731,Estrai
10733,Ho visto Miraak.
10735,Cinghiale riekling
10741,"Ho ucciso Miraak, ma Hermaeus Mora è ancora una minaccia."
10742,Ashspawn Death FX
10750,È finita. Miraak è morto.
10756,Estrai
10759,"È stato Hermaeus Mora a uccidere Storn. Non Miraak, ricordalo."
10760,Non avrei mai potuto uccidere Miraak senza l'aiuto di Storn.
10761,Teldryn Sero
10769,Hai un Libro Nero?
10776,Camminare sull'Acqua
10777,Porta <Global=DLC2ThirskHilundSpearCount> lance dei riekling a Hilund
10779,Raccogli
10780,Sì. Ti faccio vedere.
10785,Porta
10788,Scaffale
10789,Corridoio di Fahlbtharz
10791,Aspetta qui.
10799,Porta <Global=DLC2ThirskHalbarnStalhrimCount> pezzi di stalhrim grezzo e <Global=DLC2ThirskHalbarnEbonyCount> lingotti d'ebano a Halbarn
10810,Carne di horker
10814,Bagliore rosso
10821,Aspetto del Drago
10823,Orso mannaro
10827,Location for things that need a location
10829,No. Lascia perdere.
10830,Riekling al salvataggio
10835,Un favore per Elmus
10839,Seguimi.
10842,Un favore per Elmus
10843,Non mi servono consigli.
10849,Un favore per Halbarn
10856,Ti ho portato i materiali che volevi. (Dai lo stalhrim e l'ebano)
10857,Raccogli
10863,Non vuoi sapere cos'è successo con Miraak?
10865,Come va la caccia?
10867,Ho un po' di lance dei riekling. Spero siano abbastanza. (Dai le lance)
10870,Un favore per Hilund
10876,Non c'è niente che possa rendere la permanenza qui più piacevole?
10877,Come va con l'idromele?
10883,Cosa stai cercando?
10892,Soffio di Nchuak
10893,Ho trovato dell'idromele Grigiofuoco. (Dai l'idromele)
10895,Ho qui delle bacche di ginepro. (Dai le bacche)
10903,Non devi preoccuparti per me.
10905,Sirkjorg
10910,Porta dell'idromele Grigiofuoco dalla sala degli incontri di Thirsk a Elmus.
10922,Soffio di vapore
10927,C'è altro?
10933,Porta qualche bacca di ginepro a Elmus.
10937,Non sembri molto grato.
10942,È arrivato il momento di salutarci.
10949,"No, niente di che. Ho soltanto ucciso Miraak e salvato Solstheim."
10951,Pozione del cammino sull'acqua
10954,Toppa della serratura
10960,Horker
10962,Herkja
10968,Maschera di Mzund
10970,Di che si tratta?
10973,Si torna al lavoro?
10982,Devi fare una cosa per me.
10983,Cammini sulla superficie dell'acqua per <dur> secondi.
10984,Bagliore rosso della Bloodskal
10986,Devo commerciare alcune cose con te.
10993,Sacerdote del Drago
10994,Abilità del sacerdote del Drago
10998,Soprabito skaal
10999,Guanti skaal
11002,Stivali skaal
11004,Roccia del Corvo è un insediamento dunmer?
11005,Acolyte Dragon Priest FX
11011,Cappello skaal
11015,Mi piace. Mi unirò a voi.
11026,Spada di Miraak
11031,Vorrei imparare l'incantesimo del guardiano di cenere.
11036,"Prima o poi, la morte arriva per tutti."
11039,Salve.
11040,Sto cercando Miraak. Lo conosci?
11043,Ma... cosa? Dimmi.
11044,Assorbi Vigore
11048,Sto cercando lavoro.
11049,Muro di Fulmini
11053,Come sei finito a Solstheim?
11058,Prenderò il bastone.
11073,E allora perché lavoravi per lui?
11074,Cos'è successo alla miniera?
11075,"Potrebbe ancora succedere, no?"
11081,Cos'è una pietra del cuore?
11087,E poi?
11093,Caverna di Coldcinder
11095,Invito a Frostmoon
11096,Discussioni su Haknir
11098,Muro di Fulmini
11099,Battuta di caccia al netch
11105,Non sono affari tuoi.
11106,AudioTemplateMammoth
11107,Sei sicura di essere pronta a diventare sciamano?
11112,Esplosione del tentacolo
11114,Salve.
11116,Un netch?
11121,Cos'è successo?
11123,Vi aspettate di vincere il combattimento?
11126,Cos'è una pietra del cuore?
11128,Buona fortuna.
11133,Arrivederci.
11146,Pirata
11150,Sai chi è Miraak?
11158,"No, non ancora."
11160,Antico piccone nord
11163,Vesti di Miraak
11166,Bandito di Frossel
11169,Allora perché stare qui? Perché non spostarsi in un luogo più sicuro?
11170,Assorbe <mag> punti di vigore.
11172,Dov'è tua madre?
11174,Tutto chiaro. Mai evocare il guardiano senza una pietra del cuore.
11175,"Lanciato sul terreno, crea un muro di fulmini che infligge <50> punti di danno da elettricità al secondo."
11181,Salve.
11182,Combatti bene per essere uno sciamano. Chi ti ha addestrato?
11190,Baule della parola
11193,Assorbi Vigore
11194,Vesti di Miraak
11197,Miraak
11205,Vesti di Miraak
11206,Evul Seloth
11207,Tolenos
11209,Posso estrarre l'ebano nella miniera di Roccia del Corvo?
11210,Sahrotaar
11211,Naris
11213,Meden
11214,Tentacolo bruciato
11215,Miraak
11216,Naris Mavani
11217,Urlo di Benthic
11218,Meden Maren
11219,Esplosione del tentacolo
11220,Tolenos Omoren
11221,Fus
11222,Skein di Magnus
11223,Esplosione del tentacolo
11224,Forza
11226,Evul
11234,Abilità dello spettro del ghiaccio
11239,Danni dei tentacoli
11240,Danno da esplosione
11243,Vesti di Miraak
11244,Miraak
11247,Urla per Mora
11248,Skein di Magnus
11249,Urlo della Maschera di Miraak
11250,Skein di Magnus
11251,Bonus di Evocazione
11255,Bonus di Distruzione
11256,Bastone di Miraak
11258,Bastone di Miraak
11259,Teletrasporto Tel Mithryn
11261,Sì
11263,Sì
11264,Sì
11267,Credo che questa sia tua. (Dai lettera di Glover)
11269,Spriggan
11272,Assorbi Vigore
11273,Sì
11274,Sì
11277,Bonus di Armi a una mano
11280,Bonus di Armatura pesante
11281,Bonus di Forgiatura
11284,No
11286,No
11288,No
11292,Teletrasporto Tel Mithryn
11294,Cos'è successo?
11295,Credi che qualcuno voglia eliminarti?
11296,Amuleto skaal
11297,No
11299,No
11301,Tempesta Elettrica
11303,Il bersaglio subisce <mag> punti di danno da elettricità al secondo alla salute e metà del danno alla magicka.
11304,No
11312,Sì
11313,Sei il capitano della Vergine del Nord?
11315,No
11316,Bonus di Incantamento
11317,Bonus di Parare
11320,No
11323,Agonia di Mora
11324,Sì
11328,Teletrasporta Miraak verso il giocatore...
11330,Sì
11331,Sì
11332,Spada di Miraak
11333,Solstheim? Dove si trova?
11334,No
11338,No
11340,Sì
11343,Sì
11346,Sì
11347,Sì
11349,Zaffiro superiore
11350,Sì
11359,Agonia di Mora
11360,Me lo devi. I cultisti che volevano uccidermi li hai portati tu. (Persuadi)
11361,No
11362,Miraak
11363,Sì
11364,Bonus di Armi a due mani
11365,No
11366,Sì
11368,Che cosa mi sai dire su Morrowind?
11370,Bonus di Illusione
11371,Sì
11372,"Sì, invece. Tu mi porterai a Solstheim."
11373,Sì
11375,Tumulo di Bloodskal
11376,Spada di Miraak
11377,Bonus di Alterazione
11379,Zaino
11383,Miraak
11384,No
11385,Bonus di Recupero
11386,No
11389,Esplosione del tentacolo
11390,Come puoi non sapere perchè sei venuto qui? 
11391,Sorgenti di Harstrad
11392,No
11396,Cos'è successo? Perché non torni indietro?
11400,Bonus di Arcieria
11401,Spriggan bruciato
11402,Assorbi Vigore
11404,Bonus di Furtività
11405,Bonus di Armatura leggera
11407,Ti pagherò il doppio della tariffa. (Dai <Global=DLC2CostToSailx2> pezzi d'oro)
11408,Bonus di Alchimia
11410,Miraak
11411,Bonus di Scassinare
11412,Tornerò.
11413,No
11417,Caverna di Harstrad
11419,Santuario di Boethiah
11420,No
11421,Bonus di Borseggiare
11422,No
11423,Bonus di Oratoria
11424,Sorgenti di Harstrad
11427,Tempesta Elettrica
11429,Qualcuno vuole uccidermi. Il rifiuto non è contemplato. (Intimidisci)
11430,Bastone di Miraak
11431,Agonia di Mora
11432,Dei cultisti venuti qui con la tua nave mi hanno attaccato.
11436,Assorbi Vigore
11442,Tu vorresti... 5.000 septim?
11450,Rimuovi
11453,Agonia di Mora
11454,Pinze penetranti
11456,Rimuovi
11458,Rimuovi
11462,Rimuovi
11466,Fai visita ai lupi mannari del Dirupo di Frostmoon.
11473,Agonia di Mora
11474,Seconda lettera della CIO
11477,Ho trovato questa pietra del cuore con l'anello.
11478,Sali
11480,"Rimuovi ""Pinze penetranti"""
11483,Terza lettera della CIO
11484,"Rimuovi ""Globi inquisitori"""
11486,Dov'è il maestro Neloth?
11488,Progenie di cenere
11490,Arti senza ossa
11491,Rimuovi
11493,Su Apocrypha: Pinze penetranti
11495,Rimuovi
11497,Bastone di Miraak
11500,Non fare niente
11501,Globi inquisitori
11503,Non fare niente
11504,Rimuovi
11505,Nessuno
11509,Su Apocrypha: Lame mordenti
11510,"Rimuovi ""Arti senza ossa"""
11511,Non fare niente
11513,Rimuovi
11519,Mi servirebbe un passaggio per Skyrim.
11520,"Rimuovi ""Lame mordenti"""
11521,Monte Moesring
11522,Non fare niente
11526,Apocrypha
11527,Non farai sul serio.
11528,Caverna di Coldcinder
11529,Ogni Pietra Sacra di Solstheim fornisce un potere utilizzabile solo una volta. Torna alla pietra per acquisirlo nuovamente.
11533,Rimuovi
11536,Prima lettera della CIO
11548,Su Apocrypha: Arti senza ossa
11550,Su Apocrypha: Globi inquisitori
11551,Prendi
11567,Picco di Mortrag
11568,Lame mordenti
11570,Sembrava impazzito. Ho dovuto ucciderlo per difendermi.
11571,Rimuovi
11574,Rimuovi
11576,Crea dei tentacoli avvolgenti al suolo che sbilanciano e avvelenano i nemici che si avvicinano.
11577,Rimuovi
11579,Rimuovi
11580,Rimuovi
11581,È mai tornata qui?
11582,Piedistallo
11583,I draghi hanno reso le cose più difficili per gli skaal?
11590,Armatura della retribuzione di Ahzidal
11607,Picco di Frykte
11608,Baule
11611,Rimuovi
11613,Rimuovi
11617,Rimuovi
11620,Chi sei? Cosa ci fai qui?
11625,Dove vivevate prima di venire qui?
11635,Perché avete invaso Thirsk?
11636,Crocevia della Sottogente
11642,Che cosa ci fai qui?
11644,Nota inviata
11648,"Il Villaggio Skaal, vicino alla costa orientale di Solstheim, ospita l'antica tribù dei nord degli skaal."
11649,Santuario di Mephala
11651,Urna
11652,Cella del bardo
11653,"Una volta procurato lo stalhrim, come posso creare qualcosa?"
11654,Urlo di Benthic rimosso
11656,Scendi
11657,La bizzarra flora che cresce a Morrowind si è sviluppata anche nelle ceneri che rivestono la zona meridionale di Solstheim.
11658,La pioggia di cenere della Montagna Rossa ha spinto buona parte della fauna di Solstheim verso la parte settentrionale dell'isola.
11659,"Gli antichi nord di Solstheim sigillavano le proprie tombe con lo stalhrim, una sorta di ghiaccio incantato duro come la roccia. Gli skaal sono gli unici a conoscerne il metodo di forgiatura."
11660,Parlami della forgiatura dello stalhrim.
11661,This should not be visible
11663,"Vieni, mi serve il tuo aiuto."
11664,"""...gli abitanti di Solstheim, eredi del Guardiano, che sono esortati a stare all'erta e a essere pronti all'eventuale ritorno dell'oscuro Herma-Mora o, addirittura, del Traditore in persona."" -- Estratto da ""Il Guardiano e il Traditore"""
11665,A Milore da Nilara
11669,Zaino
11670,Cara Dreyla
11673,"Solstheim, un tempo, faceva parte di Skyrim. Il Re dei Re la cedette a Morrowind nel 16 della Quarta Era affinché i dunmer potessero rifugiarvisi dopo gli eventi dell'Anno Rosso."
